OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;19770507;1977;5;7;3275000;6885000;6.5;15.5;4;1;8719;8.48
;;;Parkano;1060;19770508;1977;5;8;3275000;6885000;4.7;9;0.9;4;10618;6.12
;;;Parkano;1060;19770509;1977;5;9;3275000;6885000;5.1;10;2;1;9813;6.98
;;;Parkano;1060;19770510;1977;5;10;3275000;6885000;5.6;10.8;0.6;2;9815;7.19
;;;Parkano;1060;19770511;1977;5;11;3275000;6885000;6.3;8.9;4.1;1;7846;9.21
;;;Parkano;1060;19770512;1977;5;12;3275000;6885000;7.8;12.5;4.1;10;14866;8.56
;;;Parkano;1060;19770513;1977;5;13;3275000;6885000;10.2;14.6;6.4;9;9139;10.26
;;;Parkano;1060;19770514;1977;5;14;3275000;6885000;9.5;12.6;6.9;4;8016;11.36
;;;Parkano;1060;19770515;1977;5;15;3275000;6885000;12.4;20.2;7.3;4;11546;12.76
;;;Parkano;1060;19770516;1977;5;16;3275000;6885000;8.7;13.7;3.7;9;10652;8.73
;;;Parkano;1060;19770517;1977;5;17;3275000;6885000;6.5;11.9;5.3;3;7557;8.99
;;;Parkano;1060;19770518;1977;5;18;3275000;6885000;8.2;12.9;3.1;0;22938;6.75
;;;Parkano;1060;19770519;1977;5;19;3275000;6885000;7.7;13;0.7;0;25357;5.11
;;;Parkano;1060;19770520;1977;5;20;3275000;6885000;8.9;14.9;0.9;0;25256;5.16
;;;Parkano;1060;19770521;1977;5;21;3275000;6885000;9.5;15.8;0.6;0;26481;4.99
;;;Parkano;1060;19770522;1977;5;22;3275000;6885000;10.4;15.9;0.5;0;23453;5.83
;;;Parkano;1060;19770523;1977;5;23;3275000;6885000;9;14.5;4.3;0;21179;6.55
;;;Parkano;1060;19770524;1977;5;24;3275000;6885000;6.8;11.2;3.7;0;18676;5.6
;;;Parkano;1060;19770525;1977;5;25;3275000;6885000;4.5;7.7;0;0;15072;4.88
;;;Parkano;1060;19770526;1977;5;26;3275000;6885000;6.9;12.8;-0.4;0;25494;5.11
;;;Parkano;1060;19770527;1977;5;27;3275000;6885000;10.8;17.4;1.5;0;24914;6.81
;;;Parkano;1060;19770528;1977;5;28;3275000;6885000;6.5;13.6;4.8;0;17787;5.5
;;;Parkano;1060;19770529;1977;5;29;3275000;6885000;3.2;7.3;-1.4;1;16082;5.8
;;;Parkano;1060;19770530;1977;5;30;3275000;6885000;3.3;7.3;-1;0;13713;6.31
;;;Parkano;1060;19770531;1977;5;31;3275000;6885000;5.3;9.1;-0.5;0;13878;5.66
;;;Parkano;1060;19770601;1977;6;1;3275000;6885000;5.2;9.8;-2.2;1;12953;6.89
;;;Parkano;1060;19770602;1977;6;2;3275000;6885000;9.6;15.7;0.1;0;24235;6.85
;;;Parkano;1060;19770603;1977;6;3;3275000;6885000;11.5;19.4;1;3;25404;7.06
;;;Parkano;1060;19770604;1977;6;4;3275000;6885000;7.4;12.7;6.4;6;9272;9.78
;;;Parkano;1060;19770605;1977;6;5;3275000;6885000;8.6;14.3;3.1;0;21355;7.23
;;;Parkano;1060;19770606;1977;6;6;3275000;6885000;12;17.8;6.5;0;17809;8.12
;;;Parkano;1060;19770607;1977;6;7;3275000;6885000;11.2;17.1;4.8;0;23353;7.46
;;;Parkano;1060;19770608;1977;6;8;3275000;6885000;12.5;19.4;5.3;1;14728;9.21
;;;Parkano;1060;19770609;1977;6;9;3275000;6885000;13.4;18.3;7;0;26416;8.1
;;;Parkano;1060;19770610;1977;6;10;3275000;6885000;15.1;21.9;4.4;0;23164;8.61
;;;Parkano;1060;19770611;1977;6;11;3275000;6885000;21.3;29.1;11.5;0;21687;14.13
;;;Parkano;1060;19770612;1977;6;12;3275000;6885000;21.7;29;12.2;0;24754;15.16
;;;Parkano;1060;19770613;1977;6;13;3275000;6885000;21.8;29.4;11;0;25600;14.22
;;;Parkano;1060;19770614;1977;6;14;3275000;6885000;24.1;30.6;14.4;0;26150;15.84
;;;Parkano;1060;19770615;1977;6;15;3275000;6885000;24;31.2;15.3;3;20323;15.75
;;;Parkano;1060;19770616;1977;6;16;3275000;6885000;18.3;27.2;14.9;0;23842;12.17
;;;Parkano;1060;19770617;1977;6;17;3275000;6885000;17.9;23.8;9.7;0;28507;9.85
;;;Parkano;1060;19770618;1977;6;18;3275000;6885000;17.5;23.7;8;0;24124;10.9
;;;Parkano;1060;19770619;1977;6;19;3275000;6885000;17.6;23.8;10.1;0;24936;10.93
;;;Parkano;1060;19770620;1977;6;20;3275000;6885000;10.3;19.5;8;0;21267;7.66
;;;Parkano;1060;19770621;1977;6;21;3275000;6885000;8.9;13.2;2.9;0;25644;6.41
;;;Parkano;1060;19770622;1977;6;22;3275000;6885000;7.7;11.5;3.9;0;18953;5.69
;;;Parkano;1060;19770623;1977;6;23;3275000;6885000;9.5;14.2;3.9;1;24379;6.8
;;;Parkano;1060;19770624;1977;6;24;3275000;6885000;9.2;12.7;7;0;11981;8.25
;;;Parkano;1060;19770625;1977;6;25;3275000;6885000;9.6;14.3;6.4;0;15823;7.84
;;;Parkano;1060;19770626;1977;6;26;3275000;6885000;9.6;17;0.5;12;16092;8.6
;;;Parkano;1060;19770627;1977;6;27;3275000;6885000;12.4;17.8;9;0;16703;11.04
;;;Parkano;1060;19770628;1977;6;28;3275000;6885000;12.1;18.5;6;2;17838;10.3
;;;Parkano;1060;19770629;1977;6;29;3275000;6885000;11.1;17.7;4.7;4;18502;10.71
;;;Parkano;1060;19770630;1977;6;30;3275000;6885000;12.7;17.8;9.1;14;11647;12.82
;;;Parkano;1060;19770701;1977;7;1;3275000;6885000;13.6;18.1;9;1;18637;10.67
;;;Parkano;1060;19770702;1977;7;2;3275000;6885000;14.2;18.8;10.6;0;12485;11.29
;;;Parkano;1060;19770703;1977;7;3;3275000;6885000;16.3;23.3;10.9;1;14401;14.91
;;;Parkano;1060;19770704;1977;7;4;3275000;6885000;18.7;26.2;14.4;2;21791;16.28
;;;Parkano;1060;19770705;1977;7;5;3275000;6885000;18.4;23.7;15.3;0;16758;15.5
;;;Parkano;1060;19770706;1977;7;6;3275000;6885000;18.4;23.8;12.8;0;26733;13.55
;;;Parkano;1060;19770707;1977;7;7;3275000;6885000;17.9;23.7;9.3;0;28286;10.09
;;;Parkano;1060;19770708;1977;7;8;3275000;6885000;18.2;25;7;0;28514;10.42
;;;Parkano;1060;19770709;1977;7;9;3275000;6885000;19.8;26.5;9.5;0;28207;11.55
;;;Parkano;1060;19770710;1977;7;10;3275000;6885000;14.9;22.8;8.9;0;16436;12
;;;Parkano;1060;19770711;1977;7;11;3275000;6885000;13.7;19.9;7;0;21287;9.81
;;;Parkano;1060;19770712;1977;7;12;3275000;6885000;13.1;16.4;10.5;0;14015;10.58
;;;Parkano;1060;19770713;1977;7;13;3275000;6885000;11.8;16.7;6.5;0;18809;8.67
;;;Parkano;1060;19770714;1977;7;14;3275000;6885000;7.7;12.9;6;23;9621;8.84
;;;Parkano;1060;19770715;1977;7;15;3275000;6885000;9.9;13;6.6;4;12373;10.11
;;;Parkano;1060;19770716;1977;7;16;3275000;6885000;10;15.7;3.4;7;17521;9.73
;;;Parkano;1060;19770717;1977;7;17;3275000;6885000;10.6;14.8;7.4;4;13804;10.29
;;;Parkano;1060;19770718;1977;7;18;3275000;6885000;9.6;12.4;7.4;22;9414;11.29
;;;Parkano;1060;19770719;1977;7;19;3275000;6885000;12.6;16.8;7.8;7;11931;12.56
;;;Parkano;1060;19770720;1977;7;20;3275000;6885000;12.8;17.5;6.8;1;12298;12.06
;;;Parkano;1060;19770721;1977;7;21;3275000;6885000;13.2;16.4;11.1;6;9021;13.89
;;;Parkano;1060;19770722;1977;7;22;3275000;6885000;13.1;18.2;9.6;6;15959;12.44
;;;Parkano;1060;19770723;1977;7;23;3275000;6885000;12.7;16.2;9.8;3;13600;12.97
;;;Parkano;1060;19770724;1977;7;24;3275000;6885000;11.6;18.2;7.3;8;17091;12.17
;;;Parkano;1060;19770725;1977;7;25;3275000;6885000;12.6;15.9;10.4;5;9878;13.49
;;;Parkano;1060;19770726;1977;7;26;3275000;6885000;12.8;15.7;11.5;4;8682;13.28
;;;Parkano;1060;19770727;1977;7;27;3275000;6885000;13.6;16.4;11.3;0;9568;13.47
;;;Parkano;1060;19770728;1977;7;28;3275000;6885000;13.2;17.6;9.1;0;9434;12.35
;;;Parkano;1060;19770729;1977;7;29;3275000;6885000;14.8;20.7;6.3;0;20747;11.78
;;;Parkano;1060;19770730;1977;7;30;3275000;6885000;15.4;19.6;10.5;0;12487;14.28
;;;Parkano;1060;19770731;1977;7;31;3275000;6885000;14.9;17.9;9.5;6;11167;16.78
;;;Parkano;1060;19770801;1977;8;1;3275000;6885000;16.8;21.7;11.6;0;17467;14.2
;;;Parkano;1060;19770802;1977;8;2;3275000;6885000;16.4;22.8;9.4;0;23629;13.5
;;;Parkano;1060;19770803;1977;8;3;3275000;6885000;17.5;23.8;8.7;0;19989;13.26
;;;Parkano;1060;19770804;1977;8;4;3275000;6885000;18.3;23.3;12.7;0;16280;17.23
;;;Parkano;1060;19770805;1977;8;5;3275000;6885000;20.3;26.4;15.5;3;18357;18.17
;;;Parkano;1060;19770806;1977;8;6;3275000;6885000;16.9;21;14.4;1;11968;15.76
;;;Parkano;1060;19770807;1977;8;7;3275000;6885000;12.2;19;2;0;22980;8.72
;;;Parkano;1060;19770808;1977;8;8;3275000;6885000;13.8;20.1;4.8;0;22122;8.66
;;;Parkano;1060;19770809;1977;8;9;3275000;6885000;16.1;22.9;10;0;11670;13.12
;;;Parkano;1060;19770810;1977;8;10;3275000;6885000;17;21;14.2;1;9337;17.34
;;;Parkano;1060;19770811;1977;8;11;3275000;6885000;17;19.8;15;4;7648;17.04
;;;Parkano;1060;19770812;1977;8;12;3275000;6885000;15;17.7;13.9;0;7861;15.26
;;;Parkano;1060;19770813;1977;8;13;3275000;6885000;14;19;11;0;14618;11.83
;;;Parkano;1060;19770814;1977;8;14;3275000;6885000;12.7;18.9;5.4;0;16335;11.1
;;;Parkano;1060;19770815;1977;8;15;3275000;6885000;11.7;18;5.1;0;16876;10.76
;;;Parkano;1060;19770816;1977;8;16;3275000;6885000;12.7;20.9;3.7;0;19233;10.28
;;;Parkano;1060;19770817;1977;8;17;3275000;6885000;11;16.2;5.1;0;9262;9.07
;;;Parkano;1060;19770818;1977;8;18;3275000;6885000;9.5;13.9;4.8;0;11441;8.29
;;;Parkano;1060;19770819;1977;8;19;3275000;6885000;7.8;12.1;2.9;0;11429;7.69
;;;Parkano;1060;19770820;1977;8;20;3275000;6885000;8.1;11.8;4.6;0;6485;8.24
;;;Parkano;1060;19770821;1977;8;21;3275000;6885000;7.6;12.8;0;0;9589;8.36
;;;Parkano;1060;19770822;1977;8;22;3275000;6885000;9.8;16;3.1;0;12851;9.7
;;;Parkano;1060;19770823;1977;8;23;3275000;6885000;10.1;16.5;5;1;13127;9.58
;;;Parkano;1060;19770824;1977;8;24;3275000;6885000;8;14.1;1.2;1;10183;9.69
;;;Parkano;1060;19770825;1977;8;25;3275000;6885000;9.1;15.8;1.8;0;15444;9.43
;;;Parkano;1060;19770826;1977;8;26;3275000;6885000;10.7;16.1;3.2;1;5841;11.41
;;;Parkano;1060;19770827;1977;8;27;3275000;6885000;14.8;18.1;12.7;6;6774;14.7
;;;Parkano;1060;19770828;1977;8;28;3275000;6885000;11.5;15.2;9.5;0;8733;10.66
;;;Parkano;1060;19770829;1977;8;29;3275000;6885000;8.9;16;0.2;0;11068;8.97
;;;Parkano;1060;19770830;1977;8;30;3275000;6885000;12.9;14.5;10.7;0;5653;13.38
;;;Parkano;1060;19770831;1977;8;31;3275000;6885000;14.1;19;10.2;0;11187;13.13
;;;Parkano;1060;19770901;1977;9;1;3275000;6885000;14.6;17.8;12.5;0;7507;14.06
;;;Parkano;1060;19770902;1977;9;2;3275000;6885000;14.4;20.3;9.8;0;10529;13.22
;;;Parkano;1060;19770903;1977;9;3;3275000;6885000;14.9;18.3;12.3;0;5576;14.88
;;;Parkano;1060;19770904;1977;9;4;3275000;6885000;13.9;18;12;0;6299;13.28
;;;Parkano;1060;19770905;1977;9;5;3275000;6885000;12.7;16.5;8.7;1;11183;10.93
;;;Parkano;1060;19770906;1977;9;6;3275000;6885000;12;14.6;10.4;14;8808;11.15
;;;Parkano;1060;19770907;1977;9;7;3275000;6885000;9.9;13.2;7.2;11;5361;10.91
;;;Parkano;1060;19770908;1977;9;8;3275000;6885000;7;12.2;2.6;0;10503;7.53
;;;Parkano;1060;19770909;1977;9;9;3275000;6885000;5.6;13.7;-1.4;12;9772;8.26
;;;Parkano;1060;19770910;1977;9;10;3275000;6885000;6.5;11.2;4.1;0;7803;8.22
;;;Parkano;1060;19770911;1977;9;11;3275000;6885000;3.7;11.2;-2.3;8;10662;6.81
;;;Parkano;1060;19770912;1977;9;12;3275000;6885000;4.6;9.1;1.7;1;9773;6.84
;;;Parkano;1060;19770913;1977;9;13;3275000;6885000;5.1;8.7;1.4;2;5310;6.74
;;;Parkano;1060;19770914;1977;9;14;3275000;6885000;3.9;8.7;-1.3;4;5753;6.95
;;;Parkano;1060;19770915;1977;9;15;3275000;6885000;4.2;7.7;2.3;0;6200;7.43
;;;Parkano;1060;19770916;1977;9;16;3275000;6885000;4.9;8.7;1.6;0;4607;6.92
;;;Parkano;1060;19770917;1977;9;17;3275000;6885000;4.9;6.4;3.4;0;5220;6.75
;;;Parkano;1060;19770918;1977;9;18;3275000;6885000;4.9;10.4;-1.4;0;7917;6.99
;;;Parkano;1060;19770919;1977;9;19;3275000;6885000;8.1;11.7;3.8;0;6128;8.51
;;;Parkano;1060;19770920;1977;9;20;3275000;6885000;9.2;12.6;6.1;0;4575;9.5
;;;Parkano;1060;19770921;1977;9;21;3275000;6885000;9;14;5;0;8857;9.14
;;;Parkano;1060;19770922;1977;9;22;3275000;6885000;5.2;9.9;2.4;0;9226;6.69
;;;Parkano;1060;19770923;1977;9;23;3275000;6885000;1.9;6.4;-3.8;1;4395;5.52
;;;Parkano;1060;19770924;1977;9;24;3275000;6885000;1.4;6.7;-2.3;0;10332;5.19
;;;Parkano;1060;19770925;1977;9;25;3275000;6885000;3.8;7.5;-1.1;0;3963;6.55
;;;Parkano;1060;19770926;1977;9;26;3275000;6885000;5.9;8;4;0;4189;7.98
;;;Parkano;1060;19770927;1977;9;27;3275000;6885000;7.3;12.3;5.1;0;7048;8.42
;;;Parkano;1060;19770928;1977;9;28;3275000;6885000;6.7;10.9;3.1;1;6955;7.94
;;;Parkano;1060;19770929;1977;9;29;3275000;6885000;6.6;9.1;4.8;16;2786;9.06
;;;Parkano;1060;19770930;1977;9;30;3275000;6885000;5.2;9.4;1.8;0;4835;7.85
;;;Parkano;1060;19771001;1977;10;1;3275000;6885000;3.1;7.4;-1.7;8;4689;6.87
;;;Parkano;1060;19771002;1977;10;2;3275000;6885000;0.9;3.8;-0.4;0;2503;5.97
;;;Parkano;1060;19771003;1977;10;3;3275000;6885000;-0.4;0.7;-1.7;0;2473;5.02
;;;Parkano;1060;19771004;1977;10;4;3275000;6885000;0.3;1.2;-1.2;0;2479;5.84
;;;Parkano;1060;19771005;1977;10;5;3275000;6885000;2.3;4.3;0.4;4;3354;6.51
;;;Parkano;1060;19771006;1977;10;6;3275000;6885000;2.4;3.7;1.3;1;2272;7.03
;;;Parkano;1060;19771007;1977;10;7;3275000;6885000;0.8;2.5;-0.6;0;2060;6.2
;;;Parkano;1060;19771008;1977;10;8;3275000;6885000;-0.8;1.5;-2.5;0;4923;4.56
;;;Parkano;1060;19771009;1977;10;9;3275000;6885000;2.4;6.1;-4.9;0;6177;5.48
;;;Parkano;1060;19771010;1977;10;10;3275000;6885000;7.3;9;3.7;3;1980;9.89
;;;Parkano;1060;19771011;1977;10;11;3275000;6885000;8.4;9.6;8.4;10;2070;10.88
;;;Parkano;1060;19771012;1977;10;12;3275000;6885000;5.6;8.9;3.3;1;2659;8.37
;;;Parkano;1060;19771013;1977;10;13;3275000;6885000;5.1;7.4;3;3;2360;8.98
;;;Parkano;1060;19771014;1977;10;14;3275000;6885000;-0.6;6.7;-4.6;0;5312;4.68
;;;Parkano;1060;19771015;1977;10;15;3275000;6885000;0;3.7;-6.6;1;2015;5.68
;;;Parkano;1060;19771016;1977;10;16;3275000;6885000;3.6;3.9;2.4;3;2037;7.5
;;;Parkano;1060;19771017;1977;10;17;3275000;6885000;5.9;7.4;3.4;0;1814;8.87
;;;Parkano;1060;19771018;1977;10;18;3275000;6885000;6.8;10.2;5.4;0;2397;8.81
;;;Parkano;1060;19771019;1977;10;19;3275000;6885000;2.3;6.9;-0.9;0;3514;6.11
;;;Parkano;1060;19771020;1977;10;20;3275000;6885000;1.3;2.8;-2.4;0;1733;5.51
;;;Parkano;1060;19771021;1977;10;21;3275000;6885000;6.1;7.3;2.2;0;1592;8.79
;;;Parkano;1060;19771022;1977;10;22;3275000;6885000;7.1;8;6.7;0;1011;9.95
;;;Parkano;1060;19771023;1977;10;23;3275000;6885000;6.2;7;4.6;1;1115;9.1
;;;Parkano;1060;19771024;1977;10;24;3275000;6885000;8.3;9.9;6.1;0;979;10.99
;;;Parkano;1060;19771025;1977;10;25;3275000;6885000;6.6;9.2;5.6;1;1458;9.49
;;;Parkano;1060;19771026;1977;10;26;3275000;6885000;5.7;8.3;4.2;1;2099;8.85
;;;Parkano;1060;19771027;1977;10;27;3275000;6885000;4.5;7.7;0.2;0;3526;7.19
;;;Parkano;1060;19771028;1977;10;28;3275000;6885000;7.1;8.8;2.8;6;1655;9.16
;;;Parkano;1060;19771029;1977;10;29;3275000;6885000;4.8;8.8;3.3;0;2304;7.2
;;;Parkano;1060;19771030;1977;10;30;3275000;6885000;2.3;4.2;-3.1;0;2243;6.73
;;;Parkano;1060;19771031;1977;10;31;3275000;6885000;6.9;8.1;4;0;1578;9.1
;;;Parkano;1060;19771101;1977;11;1;3275000;6885000;6.5;7.8;5;0;1279;8.38
;;;Parkano;1060;19771102;1977;11;2;3275000;6885000;4.7;6.1;4.2;0;1261;7.98
;;;Parkano;1060;19771103;1977;11;3;3275000;6885000;2;4.3;0.6;4;1235;5.7
;;;Parkano;1060;19771104;1977;11;4;3275000;6885000;2.3;2.9;0.4;5;1190;6.59
;;;Parkano;1060;19771105;1977;11;5;3275000;6885000;3.9;5.6;2.5;2;1427;8.07
;;;Parkano;1060;19771106;1977;11;6;3275000;6885000;3.4;4.8;0;7;1283;7.48
;;;Parkano;1060;19771107;1977;11;7;3275000;6885000;6.2;7.4;4.6;1;1133;8.77
;;;Parkano;1060;19771108;1977;11;8;3275000;6885000;6.8;8.2;5.8;8;1072;9.28
;;;Parkano;1060;19771109;1977;11;9;3275000;6885000;3.4;6.6;0.6;0;1071;7.61
;;;Parkano;1060;19771110;1977;11;10;3275000;6885000;2.7;4.9;0.9;0;1485;6.91
;;;Parkano;1060;19771111;1977;11;11;3275000;6885000;4.2;7.5;-0.5;1;985;7.9
;;;Parkano;1060;19771112;1977;11;12;3275000;6885000;5.8;7.5;4.4;5;1056;8.61
;;;Parkano;1060;19771113;1977;11;13;3275000;6885000;3.3;5.1;1.9;0;929;7.4
;;;Parkano;1060;19771114;1977;11;14;3275000;6885000;2.1;3;0.6;0;1023;6.31
;;;Parkano;1060;19771115;1977;11;15;3275000;6885000;2.1;2.9;1.3;1;969;6.72
;;;Parkano;1060;19771116;1977;11;16;3275000;6885000;-0.3;1.7;-1.3;0;851;5.51
;;;Parkano;1060;19771117;1977;11;17;3275000;6885000;-2.5;-0.9;-3.8;0;853;4.96
;;;Parkano;1060;19771118;1977;11;18;3275000;6885000;-3.3;-2.3;-4.7;0;823;4.54
;;;Parkano;1060;19771119;1977;11;19;3275000;6885000;-4.1;-1.6;-7.3;0;962;4.35
;;;Parkano;1060;19771120;1977;11;20;3275000;6885000;-5.3;-3.6;-8.9;0;1006;3.77
;;;Parkano;1060;19771121;1977;11;21;3275000;6885000;-1.8;1.1;-7.7;12;704;5.14
;;;Parkano;1060;19771122;1977;11;22;3275000;6885000;-0.2;1.2;-0.2;5;700;5.97
;;;Parkano;1060;19771123;1977;11;23;3275000;6885000;-4;0.2;-7.8;1;921;4.14
;;;Parkano;1060;19771124;1977;11;24;3275000;6885000;-3.5;-2.9;-5.7;4;676;4.32
;;;Parkano;1060;19771125;1977;11;25;3275000;6885000;-0.6;0.3;-3.1;9;632;5.75
;;;Parkano;1060;19771126;1977;11;26;3275000;6885000;-5.4;0;-9.7;1;698;3.81
;;;Parkano;1060;19771127;1977;11;27;3275000;6885000;-9.2;-7.3;-12.3;0;1001;2.62
;;;Parkano;1060;19771128;1977;11;28;3275000;6885000;-6.7;-5.1;-11.6;1;567;3.52
;;;Parkano;1060;19771129;1977;11;29;3275000;6885000;-4.7;-2.8;-6.7;0;548;4.08
;;;Parkano;1060;19771130;1977;11;30;3275000;6885000;-5.3;-2.6;-7.1;0;545;3.88
;;;Parkano;1060;19771201;1977;12;1;3275000;6885000;-2.1;0.8;-6.9;0;527;5.29
;;;Parkano;1060;19771202;1977;12;2;3275000;6885000;-2.8;1.2;-5.8;0;816;5.06
;;;Parkano;1060;19771203;1977;12;3;3275000;6885000;-7.9;-4.8;-11.6;0;645;3.42
;;;Parkano;1060;19771204;1977;12;4;3275000;6885000;-6.9;-3.1;-11.6;0;623;3.78
;;;Parkano;1060;19771205;1977;12;5;3275000;6885000;-3.4;-1.1;-6;0;466;4.63
;;;Parkano;1060;19771206;1977;12;6;3275000;6885000;-4.5;-1.2;-5.8;0;466;4.14
;;;Parkano;1060;19771207;1977;12;7;3275000;6885000;-5.9;-5.3;-6.7;0;452;3.59
;;;Parkano;1060;19771208;1977;12;8;3275000;6885000;-5.8;-5;-6.5;0;442;3.52
;;;Parkano;1060;19771209;1977;12;9;3275000;6885000;-6.1;-5.5;-8.1;0;422;3.49
;;;Parkano;1060;19771210;1977;12;10;3275000;6885000;-4.8;-3.9;-6.3;0;413;3.98
;;;Parkano;1060;19771211;1977;12;11;3275000;6885000;-4.3;-3.8;-5.3;0;406;4.09
;;;Parkano;1060;19771212;1977;12;12;3275000;6885000;-2.2;0.4;-6.4;0;409;4.49
;;;Parkano;1060;19771213;1977;12;13;3275000;6885000;1;1.7;0.2;0;390;6.38
;;;Parkano;1060;19771214;1977;12;14;3275000;6885000;0.8;1.7;0.3;0;387;6.36
;;;Parkano;1060;19771215;1977;12;15;3275000;6885000;0.9;2.3;-0.5;0;384;6.18
;;;Parkano;1060;19771216;1977;12;16;3275000;6885000;1.3;2.6;-0.2;0;441;5.13
;;;Parkano;1060;19771217;1977;12;17;3275000;6885000;0.4;2;-1;0;385;5.68
;;;Parkano;1060;19771218;1977;12;18;3275000;6885000;-1.5;1.5;-5.6;0;549;4.59
;;;Parkano;1060;19771219;1977;12;19;3275000;6885000;-1.5;0.4;-4.2;0;408;5.05
;;;Parkano;1060;19771220;1977;12;20;3275000;6885000;-2.8;0.7;-4.2;0;476;4.12
;;;Parkano;1060;19771221;1977;12;21;3275000;6885000;-9.6;-1.9;-15.9;1;546;2.4
;;;Parkano;1060;19771222;1977;12;22;3275000;6885000;-9.6;-5.7;-16;0;477;2.87
;;;Parkano;1060;19771223;1977;12;23;3275000;6885000;-7.8;-2.5;-18.4;4;369;3.22
;;;Parkano;1060;19771224;1977;12;24;3275000;6885000;-2.5;0.2;-3.4;3;371;5.33
;;;Parkano;1060;19771225;1977;12;25;3275000;6885000;-10;-1.7;-15.8;1;547;2.46
;;;Parkano;1060;19771226;1977;12;26;3275000;6885000;-8.1;-4.2;-12.4;1;380;3.39
;;;Parkano;1060;19771227;1977;12;27;3275000;6885000;-16.4;-9.4;-20.2;0;568;1.71
;;;Parkano;1060;19771228;1977;12;28;3275000;6885000;-22.5;-19.7;-24.6;0;573;0.87
;;;Parkano;1060;19771229;1977;12;29;3275000;6885000;-17.1;-11.8;-24.5;0;409;1.38
;;;Parkano;1060;19771230;1977;12;30;3275000;6885000;-7.9;-5.6;-14.4;2;410;3.22
;;;Parkano;1060;19771231;1977;12;31;3275000;6885000;-8.5;-6.1;-11.2;0;462;2.91
;;;Parkano;1060;19780101;1978;1;1;3275000;6885000;-7.7;-5.4;-12.9;4;554;3.07
;;;Parkano;1060;19780102;1978;1;2;3275000;6885000;-4.1;-0.8;-5.9;0;441;4.75
;;;Parkano;1060;19780103;1978;1;3;3275000;6885000;-14.1;-5;-20.4;0;564;1.91
;;;Parkano;1060;19780104;1978;1;4;3275000;6885000;-14.9;-9.8;-22.2;0;640;1.89
;;;Parkano;1060;19780105;1978;1;5;3275000;6885000;-18.7;-13.2;-26.9;0;733;1.09
;;;Parkano;1060;19780106;1978;1;6;3275000;6885000;-11.5;-7.7;-25.7;0;497;2.23
;;;Parkano;1060;19780107;1978;1;7;3275000;6885000;-0.6;1.1;-8.2;0;497;5.93
;;;Parkano;1060;19780108;1978;1;8;3275000;6885000;1.4;2.5;0.8;0;752;5.68
;;;Parkano;1060;19780109;1978;1;9;3275000;6885000;0;2.4;-2.2;0;536;5.3
;;;Parkano;1060;19780110;1978;1;10;3275000;6885000;0;0.5;-0.4;2;541;5.7
;;;Parkano;1060;19780111;1978;1;11;3275000;6885000;-2.3;-0.1;-2.3;1;579;5.27
;;;Parkano;1060;19780112;1978;1;12;3275000;6885000;-12.7;-1.8;-19;0;891;2.75
;;;Parkano;1060;19780113;1978;1;13;3275000;6885000;-12;-5.6;-20.3;1;699;2.51
;;;Parkano;1060;19780114;1978;1;14;3275000;6885000;-5;-1.8;-8.4;0;817;4.02
;;;Parkano;1060;19780115;1978;1;15;3275000;6885000;-2.9;-0.5;-8.5;0;814;4.72
;;;Parkano;1060;19780116;1978;1;16;3275000;6885000;-0.5;0.2;-1.6;0;674;5.7
;;;Parkano;1060;19780117;1978;1;17;3275000;6885000;-0.6;-0.1;-1.5;0;668;5.45
;;;Parkano;1060;19780118;1978;1;18;3275000;6885000;-0.9;0.3;-1.4;0;704;5.6
;;;Parkano;1060;19780119;1978;1;19;3275000;6885000;-4.8;-1.1;-6.2;0;730;3.77
;;;Parkano;1060;19780120;1978;1;20;3275000;6885000;-4.8;-2.5;-8.8;0;871;4.19
;;;Parkano;1060;19780121;1978;1;21;3275000;6885000;-5.2;-3.4;-9;0;777;3.87
;;;Parkano;1060;19780122;1978;1;22;3275000;6885000;-6.4;-3.4;-11.3;0;1060;3.6
;;;Parkano;1060;19780123;1978;1;23;3275000;6885000;-9.5;-8.9;-11.5;0;1111;2.54
;;;Parkano;1060;19780124;1978;1;24;3275000;6885000;-5.7;-3.9;-9.8;0;854;3.77
;;;Parkano;1060;19780125;1978;1;25;3275000;6885000;-6.8;-3.4;-8.1;0;894;3.6
;;;Parkano;1060;19780126;1978;1;26;3275000;6885000;-14.8;-7.6;-17.4;0;1070;1.85
;;;Parkano;1060;19780127;1978;1;27;3275000;6885000;-20.8;-16.9;-23.8;0;1663;1.03
;;;Parkano;1060;19780128;1978;1;28;3275000;6885000;-17.5;-13.2;-26.7;0;1182;1.34
;;;Parkano;1060;19780129;1978;1;29;3275000;6885000;-10.1;-9.1;-13.8;0;1242;2.44
;;;Parkano;1060;19780130;1978;1;30;3275000;6885000;-3.1;-1.3;-9.3;0;1033;4.06
;;;Parkano;1060;19780131;1978;1;31;3275000;6885000;-4.9;-0.9;-7.5;0;1123;3.52
;;;Parkano;1060;19780201;1978;2;1;3275000;6885000;-7;-5.7;-7.9;0;1087;3.03
;;;Parkano;1060;19780202;1978;2;2;3275000;6885000;-8.7;-7.4;-12.4;0;1345;2.65
;;;Parkano;1060;19780203;1978;2;3;3275000;6885000;-9.8;-8.8;-11.3;0;1145;2.34
